TimeToExpiration,Strike,CallMktPrice,PutMktPrice,TotalImplVar,logStrike,CallBidPrice,CallAskPrice,PutBidPrice,PutAskPrice
0.114992094293517,4370,222.6,57.9,0.00328754668151551,-0.0370235671058555,220.1,225.1,57.6,58.2
0.114992094293517,4375,218.65,58.95,0.00328754668151551,-0.0358800564037765,216.1,221.2,58.6,59.3
0.114992094293517,4380,214.7,60,0.00328754668151551,-0.0347378518249995,212.2,217.2,59.7,60.3
0.114992094293517,4390,206.85,62.15,0.00328754668151551,-0.0324573491262743,204.4,209.3,61.8,62.5
0.114992094293517,4400,198.9,64.35,0.00328754668151551,-0.0301820352891388,196.5,201.3,64,64.7
0.114992094293517,4410,191.4,66.7,0.00328754668151551,-0.0279118867545996,189,193.8,66.4,67
0.114992094293517,4420,183.75,69.05,0.00328754668151551,-0.0256468801237475,181.4,186.1,68.7,69.4
0.114992094293517,4425,180.1,70.25,0.00328754668151551,-0.0245162977534614,177.9,182.3,69.9,70.6
0.114992094293517,4440,168.8,74.15,0.00328754668151551,-0.0211321997692209,166.5,171.1,73.8,74.5
0.114992094293517,4450,161.9,76.75,0.00328754668151551,-0.0188824800352055,160.1,163.7,76.4,77.1
0.114992094293517,4470,147.3,82.4,0.00328754668151551,-0.0143981675878768,145.4,149.2,82,82.8
0.114992094293517,4475,143.65,83.85,0.00328754668151551,-0.0132802244865356,143,144.3,83.5,84.2
0.114992094293517,4480,140.15,85.35,0.00328754668151551,-0.0121635297864605,139.5,140.8,85,85.7
0.114992094293517,4490,133.3,88.45,0.00328754668151551,-0.00993387445919133,132.7,133.9,88.1,88.8
0.114992094293517,4500,126.5,91.65,0.00328754668151551,-0.00770917943708018,125.9,127.1,91.3,92
0.114992094293517,4510,119.95,94.95,0.00328754668151551,-0.00548942269876726,119.5,120.4,94.5,95.4
0.114992094293517,4525,110.2,100.25,0.00328754668151551,-0.00216899906146478,109.7,110.7,99.9,100.6
0.114992094293517,4530,107.05,102.05,0.00328754668151551,-0.00106463671841157,106.6,107.5,101.6,102.5
0.114992094293517,4540,100.75,105.85,0.00328754668151551,0.00114043583990229,100.3,101.2,105.5,106.2
0.114992094293517,4550,94.7,109.75,0.00328754668151551,0.00334065674950473,94.2,95.2,109.4,110.1
0.114992094293517,4560,88.75,113.75,0.00328754668151551,0.00553604731294041,88.3,89.2,113.3,114.2
0.114992094293517,4580,77.45,122.65,0.00328754668151551,0.0099124219127393,77,77.9,122,123.3
0.114992094293517,4600,66.9,132.05,0.00328754668151551,0.014269727281695,66.5,67.3,131.4,132.7
0.114992094293517,4625,54.9,145.05,0.00328754668151551,0.0196897947510343,54.5,55.3,142.6,147.5
0.114992094293517,4650,44.3,159.35,0.00328754668151551,0.0250806433859107,43.9,44.7,156.8,161.9
0.114992094293517,4700,27.4,192.25,0.00328754668151551,0.0357759325026587,27.1,27.7,191.1,193.4
0.114992094293517,4800,8.9,274,0.00328754668151551,0.0568293417004909,8.7,9.1,270.5,277.5
0.114992094293517,4875,3.6,343.5,0.00328754668151551,0.0723335282364563,3.4,3.8,340.4,346.6
0.114992094293517,4925,1.975,392,0.00328754668151551,0.082537698410698,1.85,2.1,388.9,395.1
0.114992094293517,5000,0.85,465.6,0.00328754668151551,0.097651336220746,0.75,0.95,461.9,469.3
0.114992094293517,5400,0.075,864.4,0.00328754668151551,0.174612377356874,0,0.15,860.9,867.9
0.134157443342437,3650,891.3,8.2,0.00393206690133792,-0.216781095206512,887.9,894.7,8,8.4
0.134157443342437,3650,891.3,8.35,0.00393206690133792,-0.216781095206512,887.3,895.3,8.2,8.5
0.134157443342437,3660,881.3,8.4,0.00393206690133792,-0.214045115387637,877.9,884.7,8.2,8.6
0.134157443342437,3660,881.65,8.55,0.00393206690133792,-0.214045115387637,877.7,885.6,8.4,8.7
0.134157443342437,3670,871.4,8.55,0.00393206690133792,-0.211316600734433,868,874.8,8.4,8.7
0.134157443342437,3670,871.85,8.75,0.00393206690133792,-0.211316600734433,867.9,875.8,8.6,8.9
0.134157443342437,3675,866.6,8.65,0.00393206690133792,-0.209955130136112,863.2,870,8.5,8.8
0.134157443342437,3675,866.95,8.85,0.00393206690133792,-0.209955130136112,863,870.9,8.7,9
0.134157443342437,3680,861.7,8.75,0.00393206690133792,-0.208595510620072,858.3,865.1,8.6,8.9
0.134157443342437,3680,862.05,8.95,0.00393206690133792,-0.208595510620072,858.1,866,8.8,9.1
0.134157443342437,3690,851.9,8.95,0.00393206690133792,-0.205881804748476,848.5,855.3,8.8,9.1
0.134157443342437,3690,852.25,9.15,0.00393206690133792,-0.205881804748476,848.3,856.2,9,9.3
0.134157443342437,3700,842.15,9.2,0.00393206690133792,-0.203175443150733,838.8,845.5,9,9.4
0.134157443342437,3700,842.5,9.35,0.00393206690133792,-0.203175443150733,838.6,846.4,9.2,9.5
0.134157443342437,3710,832.55,9.4,0.00393206690133792,-0.200476386181568,829.2,835.9,9.2,9.6
0.134157443342437,3720,822.55,9.6,0.00393206690133792,-0.197784594515857,819.2,825.9,9.4,9.8
0.134157443342437,3720,823.05,9.75,0.00393206690133792,-0.197784594515857,819.1,827,9.6,9.9
0.134157443342437,3725,817.7,9.7,0.00393206690133792,-0.196441410969389,814.4,821,9.5,9.9
0.134157443342437,3725,818,9.9,0.00393206690133792,-0.196441410969389,814.1,821.9,9.7,10.1
0.134157443342437,3730,813.05,9.8,0.00393206690133792,-0.195100029145188,809.7,816.4,9.6,10
0.134157443342437,3730,813.2,10.05,0.00393206690133792,-0.195100029145188,809.3,817.1,9.9,10.2
0.134157443342437,3740,803,10.05,0.00393206690133792,-0.192422651374471,799.7,806.3,9.8,10.3
0.134157443342437,3750,793.35,10.3,0.00393206690133792,-0.189752422818592,790,796.7,10.1,10.5
0.134157443342437,3750,793.6,10.5,0.00393206690133792,-0.189752422818592,789.7,797.5,10.3,10.7
0.134157443342437,3760,783.85,10.55,0.00393206690133792,-0.187089305399109,780.5,787.2,10.3,10.8
0.134157443342437,3760,784.1,10.75,0.00393206690133792,-0.187089305399109,780.2,788,10.6,10.9
0.134157443342437,3765,779,10.7,0.00393206690133792,-0.185760401549055,775.7,782.3,10.5,10.9
0.134157443342437,3765,779.15,10.9,0.00393206690133792,-0.185760401549055,775.3,783,10.7,11.1
0.134157443342437,3770,773.9,10.8,0.00393206690133792,-0.184433261340992,770.6,777.2,10.6,11
0.134157443342437,3770,774.1,11.05,0.00393206690133792,-0.184433261340992,770.2,778,10.9,11.2
0.134157443342437,3775,769.3,10.95,0.00393206690133792,-0.183107880099924,766,772.6,10.7,11.2
0.134157443342437,3775,769.35,11.15,0.00393206690133792,-0.183107880099924,765.5,773.2,11,11.3
0.134157443342437,3780,764.2,11.1,0.00393206690133792,-0.181784253169416,760.9,767.5,10.9,11.3
0.134157443342437,3785,759.3,11.2,0.00393206690133792,-0.1804623759115,756,762.6,11,11.4
0.134157443342437,3785,759.85,11.45,0.00393206690133792,-0.1804623759115,756,763.7,11.3,11.6
0.134157443342437,3790,754.4,11.35,0.00393206690133792,-0.179142243706577,751.1,757.7,11.1,11.6
0.134157443342437,3795,749.6,11.5,0.00393206690133792,-0.177823851953319,746.3,752.9,11.3,11.7
0.134157443342437,3800,745,11.65,0.00393206690133792,-0.176507196068572,741.7,748.3,11.4,11.9
0.134157443342437,3800,745.1,11.9,0.00393206690133792,-0.176507196068572,741.2,749,11.7,12.1
0.134157443342437,3805,739.95,11.8,0.00393206690133792,-0.175192271487263,736.7,743.2,11.6,12
0.134157443342437,3805,740.45,12.05,0.00393206690133792,-0.175192271487263,736.6,744.3,11.9,12.2
0.134157443342437,3810,735.1,11.95,0.00393206690133792,-0.173879073662302,731.8,738.4,11.7,12.2
0.134157443342437,3815,730.25,12.1,0.00393206690133792,-0.172567598064492,727,733.5,11.9,12.3
0.134157443342437,3820,725.4,12.25,0.00393206690133792,-0.171257840182428,722.1,728.7,12,12.5
0.134157443342437,3820,725.95,12.55,0.00393206690133792,-0.171257840182428,722.1,729.8,12.4,12.7
0.134157443342437,3825,720.55,12.45,0.00393206690133792,-0.169949795522413,717.3,723.8,12.2,12.7
0.134157443342437,3825,720.85,12.7,0.00393206690133792,-0.169949795522413,717,724.7,12.5,12.9
0.134157443342437,3830,715.75,12.6,0.00393206690133792,-0.168643459608357,712.5,719,12.4,12.8
0.134157443342437,3830,716.2,12.9,0.00393206690133792,-0.168643459608357,712.4,720,12.7,13.1
0.134157443342437,3835,711.15,12.75,0.00393206690133792,-0.167338827981692,707.9,714.4,12.5,13
0.134157443342437,3840,706.1,12.95,0.00393206690133792,-0.166035896201276,702.9,709.3,12.7,13.2
0.134157443342437,3840,706.35,13.2,0.00393206690133792,-0.166035896201276,702.5,710.2,13,13.4
0.134157443342437,3845,701.25,13.1,0.00393206690133792,-0.164734659843305,698,704.5,12.9,13.3
0.134157443342437,3845,701.55,13.4,0.00393206690133792,-0.164734659843305,697.7,705.4,13.2,13.6
0.134157443342437,3850,696.45,13.3,0.00393206690133792,-0.163435114501219,693.2,699.7,13.1,13.5
0.134157443342437,3850,696.9,13.6,0.00393206690133792,-0.163435114501219,693.1,700.7,13.4,13.8
0.134157443342437,3855,691.65,13.45,0.00393206690133792,-0.162137255785619,688.4,694.9,13.2,13.7
0.134157443342437,3860,686.8,13.65,0.00393206690133792,-0.160841079324172,683.6,690,13.4,13.9
0.134157443342437,3860,687.4,13.95,0.00393206690133792,-0.160841079324172,683.6,691.2,13.8,14.1
0.134157443342437,3865,682,13.85,0.00393206690133792,-0.159546580761527,678.8,685.2,13.6,14.1
0.134157443342437,3865,682.6,14.15,0.00393206690133792,-0.159546580761527,678.8,686.4,14,14.3
0.134157443342437,3870,677.2,14.05,0.00393206690133792,-0.158253755759221,674,680.4,13.8,14.3
0.134157443342437,3870,677.5,14.3,0.00393206690133792,-0.158253755759221,673.7,681.3,14.1,14.5
0.134157443342437,3875,672.4,14.25,0.00393206690133792,-0.156962599995602,669.2,675.6,14,14.5
0.134157443342437,3875,672.7,14.5,0.00393206690133792,-0.156962599995602,668.9,676.5,14.3,14.7
0.134157443342437,3880,667.8,14.45,0.00393206690133792,-0.15567310916573,664.6,671,14.2,14.7
0.134157443342437,3885,663,14.65,0.00393206690133792,-0.154385278981301,659.8,666.2,14.4,14.9
0.134157443342437,3885,663.4,14.95,0.00393206690133792,-0.154385278981301,659.6,667.2,14.8,15.1
0.134157443342437,3890,658.25,14.85,0.00393206690133792,-0.153099105170557,655.1,661.4,14.6,15.1
0.134157443342437,3895,653.25,15.05,0.00393206690133792,-0.1518145834782,650.1,656.4,14.8,15.3
0.134157443342437,3900,648.45,15.25,0.00393206690133792,-0.150531709665311,645.3,651.6,15,15.5
0.134157443342437,3900,648.95,15.6,0.00393206690133792,-0.150531709665311,645.2,652.7,15.4,15.8
0.134157443342437,3905,643.7,15.45,0.00393206690133792,-0.149250479509263,640.5,646.9,15.2,15.7
0.134157443342437,3905,644.15,15.8,0.00393206690133792,-0.149250479509263,640.4,647.9,15.6,16
0.134157443342437,3910,638.95,15.7,0.00393206690133792,-0.147970888803637,635.8,642.1,15.5,15.9
0.134157443342437,3915,634.25,15.95,0.00393206690133792,-0.146692933358146,631.1,637.4,15.7,16.2
0.134157443342437,3920,629.35,16.15,0.00393206690133792,-0.145416608998541,626.2,632.5,15.9,16.4
0.134157443342437,3925,624.65,16.4,0.00393206690133792,-0.14414191156654,621.5,627.8,16.2,16.6
0.134157443342437,3925,624.95,16.75,0.00393206690133792,-0.14414191156654,621.2,628.7,16.6,16.9
0.134157443342437,3930,620.05,16.65,0.00393206690133792,-0.142868836919742,616.9,623.2,16.4,16.9
0.134157443342437,3935,615.1,16.85,0.00393206690133792,-0.141597380931545,612,618.2,16.6,17.1
0.134157443342437,3935,615.45,17.2,0.00393206690133792,-0.141597380931545,611.7,619.2,17,17.4
0.134157443342437,3940,610.35,17.15,0.00393206690133792,-0.140327539491069,607.2,613.5,16.9,17.4
0.134157443342437,3940,611,17.5,0.00393206690133792,-0.140327539491069,607.3,614.7,17.3,17.7
0.134157443342437,3945,605.6,17.35,0.00393206690133792,-0.139059308503074,602.5,608.7,17.1,17.6
0.134157443342437,3945,606,17.7,0.00393206690133792,-0.139059308503074,602.3,609.7,17.5,17.9
0.134157443342437,3950,600.9,17.65,0.00393206690133792,-0.137792683887881,597.8,604,17.4,17.9
0.134157443342437,3950,601.5,18,0.00393206690133792,-0.137792683887881,597.8,605.2,17.8,18.2
0.134157443342437,3955,596.1,17.85,0.00393206690133792,-0.136527661581295,593,599.2,17.6,18.1
0.134157443342437,3955,596.5,18.3,0.00393206690133792,-0.136527661581295,592.8,600.2,18.1,18.5
0.134157443342437,3960,591.4,18.15,0.00393206690133792,-0.135264237534523,588.3,594.5,17.9,18.4
0.134157443342437,3965,586.7,18.45,0.00393206690133792,-0.134002407714101,583.6,589.8,18.2,18.7
0.134157443342437,3970,582,18.75,0.00393206690133792,-0.132742168101813,578.9,585.1,18.5,19
0.134157443342437,3970,582.65,19.1,0.00393206690133792,-0.132742168101813,579,586.3,18.9,19.3
0.134157443342437,3975,577.4,18.95,0.00393206690133792,-0.131483514694617,574.3,580.5,18.7,19.2
0.134157443342437,3975,577.65,19.4,0.00393206690133792,-0.131483514694617,574,581.3,19.2,19.6
0.134157443342437,3980,572.55,19.25,0.00393206690133792,-0.130226443504566,569.5,575.6,19,19.5
0.134157443342437,3980,572.95,19.7,0.00393206690133792,-0.130226443504566,569.3,576.6,19.5,19.9
0.134157443342437,3985,567.85,19.55,0.00393206690133792,-0.128970950558734,564.8,570.9,19.3,19.8
0.134157443342437,3985,568.25,20,0.00393206690133792,-0.128970950558734,564.6,571.9,19.8,20.2
0.134157443342437,3990,563.15,19.85,0.00393206690133792,-0.12771703189914,560.1,566.2,19.6,20.1
0.134157443342437,3990,563.55,20.3,0.00393206690133792,-0.12771703189914,559.9,567.2,20.1,20.5
0.134157443342437,3995,558.45,20.15,0.00393206690133792,-0.126464683582674,555.4,561.5,19.9,20.4
0.134157443342437,3995,558.85,20.6,0.00393206690133792,-0.126464683582674,555.2,562.5,20.4,20.8
0.134157443342437,4000,553.75,20.45,0.00393206690133792,-0.125213901681021,550.7,556.8,20.2,20.7
0.134157443342437,4000,554.2,20.9,0.00393206690133792,-0.125213901681021,550.6,557.8,20.7,21.1
0.134157443342437,4005,549.1,20.8,0.00393206690133792,-0.123964682280589,546.1,552.1,20.6,21
0.134157443342437,4005,549.8,21.2,0.00393206690133792,-0.123964682280589,546.2,553.4,21,21.4
0.134157443342437,4010,544.4,21.15,0.00393206690133792,-0.122717021482434,541.4,547.4,20.9,21.4
0.134157443342437,4010,544.9,21.5,0.00393206690133792,-0.122717021482434,541.3,548.5,21.3,21.7
0.134157443342437,4015,539.9,21.45,0.00393206690133792,-0.121470915402187,536.9,542.9,21.2,21.7
0.134157443342437,4020,535.1,21.75,0.00393206690133792,-0.120226360169982,532.1,538.1,21.5,22
0.134157443342437,4020,535.5,22.2,0.00393206690133792,-0.120226360169982,531.9,539.1,22,22.4
0.134157443342437,4025,530.4,22.15,0.00393206690133792,-0.118983351930385,527.4,533.4,21.9,22.4
0.134157443342437,4025,530.95,22.6,0.00393206690133792,-0.118983351930385,527.4,534.5,22.4,22.8
0.134157443342437,4030,525.7,22.45,0.00393206690133792,-0.11774188684232,522.7,528.7,22.2,22.7
0.134157443342437,4030,526.2,22.9,0.00393206690133792,-0.11774188684232,522.6,529.8,22.7,23.1
0.134157443342437,4035,521.1,22.85,0.00393206690133792,-0.116501961079,518.1,524.1,22.6,23.1
0.134157443342437,4035,521.65,23.3,0.00393206690133792,-0.116501961079,518.1,525.2,23.1,23.5
0.134157443342437,4040,516.7,23.15,0.00393206690133792,-0.115263570827853,513.7,519.7,22.9,23.4
0.134157443342437,4040,516.95,23.6,0.00393206690133792,-0.115263570827853,513.4,520.5,23.4,23.8
0.134157443342437,4045,511.85,23.55,0.00393206690133792,-0.114026712290457,508.9,514.8,23.3,23.8
0.134157443342437,4045,512.5,24,0.00393206690133792,-0.114026712290457,509,516,23.8,24.2
0.134157443342437,4050,507.25,23.95,0.00393206690133792,-0.112791381682464,504.3,510.2,23.7,24.2
0.134157443342437,4050,507.95,24.4,0.00393206690133792,-0.112791381682464,504.4,511.5,24.2,24.6
0.134157443342437,4055,502.65,24.25,0.00393206690133792,-0.111557575233536,499.7,505.6,24,24.5
0.134157443342437,4060,498,24.65,0.00393206690133792,-0.110325289187271,495.1,500.9,24.4,24.9
0.134157443342437,4060,498.5,25.15,0.00393206690133792,-0.110325289187271,495,502,24.9,25.4
0.134157443342437,4065,493.4,25.05,0.00393206690133792,-0.109094519801138,490.5,496.3,24.8,25.3
0.134157443342437,4070,488.8,25.45,0.00393206690133792,-0.107865263346408,485.9,491.7,25.2,25.7
0.134157443342437,4075,484.2,25.85,0.00393206690133792,-0.106637516108086,481.3,487.1,25.6,26.1
0.134157443342437,4075,484.7,26.4,0.00393206690133792,-0.106637516108086,481.2,488.2,26.2,26.6
0.134157443342437,4080,479.6,26.25,0.00393206690133792,-0.105411274384842,476.7,482.5,26,26.5
0.134157443342437,4080,480.1,26.75,0.00393206690133792,-0.105411274384842,476.6,483.6,26.5,27
0.134157443342437,4085,475.05,26.7,0.00393206690133792,-0.104186534488946,472.2,477.9,26.4,27
0.134157443342437,4085,475.85,27.2,0.00393206690133792,-0.104186534488946,472.4,479.3,27,27.4
0.134157443342437,4090,470.5,27.15,0.00393206690133792,-0.102963292746201,467.6,473.4,26.9,27.4
0.134157443342437,4090,471.15,27.65,0.00393206690133792,-0.102963292746201,467.7,474.6,27.4,27.9
0.134157443342437,4095,465.95,27.55,0.00393206690133792,-0.101741545495879,463.1,468.8,27.3,27.8
0.134157443342437,4095,466.45,28.05,0.00393206690133792,-0.101741545495879,463,469.9,27.8,28.3
0.134157443342437,4100,461.55,28,0.00393206690133792,-0.10052128909065,458.7,464.4,27.7,28.3
0.134157443342437,4100,462.15,28.5,0.00393206690133792,-0.10052128909065,458.7,465.6,28.3,28.7
0.134157443342437,4105,456.85,28.45,0.00393206690133792,-0.0993025198965204,454,459.7,28.2,28.7
0.134157443342437,4105,457.35,28.95,0.00393206690133792,-0.0993025198965204,453.9,460.8,28.7,29.2
0.134157443342437,4110,452.5,28.95,0.00393206690133792,-0.0980852342927686,449.7,455.3,28.7,29.2
0.134157443342437,4110,453.1,29.45,0.00393206690133792,-0.0980852342927686,449.7,456.5,29.2,29.7
0.134157443342437,4115,447.75,29.4,0.00393206690133792,-0.0968694286718788,444.9,450.6,29.1,29.7
0.134157443342437,4115,448.3,29.95,0.00393206690133792,-0.0968694286718788,444.9,451.7,29.7,30.2
0.134157443342437,4120,443.2,29.85,0.00393206690133792,-0.0956550994394768,440.4,446,29.6,30.1
0.134157443342437,4120,443.8,30.4,0.00393206690133792,-0.0956550994394768,440.4,447.2,30.2,30.6
0.134157443342437,4125,438.7,30.35,0.00393206690133792,-0.0944422430142676,435.9,441.5,30.1,30.6
0.134157443342437,4125,439.45,30.9,0.00393206690133792,-0.0944422430142676,436.1,442.8,30.7,31.1
0.134157443342437,4130,434.2,30.85,0.00393206690133792,-0.0932308558279706,431.4,437,30.6,31.1
0.134157443342437,4130,434.95,31.4,0.00393206690133792,-0.0932308558279706,431.6,438.3,31.2,31.6
0.134157443342437,4135,429.7,31.35,0.00393206690133792,-0.0920209343252572,426.9,432.5,31.1,31.6
0.134157443342437,4135,430.35,31.9,0.00393206690133792,-0.0920209343252572,427,433.7,31.7,32.1
0.134157443342437,4140,425.25,31.85,0.00393206690133792,-0.0908124749636889,422.5,428,31.6,32.1
0.134157443342437,4140,425.95,32.45,0.00393206690133792,-0.0908124749636889,422.6,429.3,32.2,32.7
0.134157443342437,4145,420.75,32.4,0.00393206690133792,-0.0896054742136536,418,423.5,32.1,32.7
0.134157443342437,4150,416.25,32.9,0.00393206690133792,-0.088399928558305,413.5,419,32.6,33.2
0.134157443342437,4150,416.85,33.45,0.00393206690133792,-0.088399928558305,413.5,420.2,33.2,33.7
0.134157443342437,4155,411.8,33.4,0.00393206690133792,-0.0871958344935004,409.1,414.5,33.1,33.7
0.134157443342437,4155,412.7,34.05,0.00393206690133792,-0.0871958344935004,409.4,416,33.8,34.3
0.134157443342437,4160,407.35,33.95,0.00393206690133792,-0.08599318852774,404.6,410.1,33.6,34.3
0.134157443342437,4160,408.1,34.6,0.00393206690133792,-0.08599318852774,404.8,411.4,34.4,34.8
0.134157443342437,4165,402.9,34.5,0.00393206690133792,-0.0847919871821058,400.2,405.6,34.2,34.8
0.134157443342437,4165,403.5,35.15,0.00393206690133792,-0.0847919871821058,400.2,406.8,34.9,35.4
0.134157443342437,4170,398.5,35.1,0.00393206690133792,-0.0835922269902018,395.8,401.2,34.8,35.4
0.134157443342437,4170,399.1,35.7,0.00393206690133792,-0.0835922269902018,395.8,402.4,35.5,35.9
0.134157443342437,4175,394.05,35.65,0.00393206690133792,-0.082393904498093,391.4,396.7,35.3,36
0.134157443342437,4175,394.95,36.25,0.00393206690133792,-0.082393904498093,391.7,398.2,36,36.5
0.134157443342437,4180,389.65,36.25,0.00393206690133792,-0.081197016264247,387,392.3,35.9,36.6
0.134157443342437,4180,390.25,36.85,0.00393206690133792,-0.081197016264247,387,393.5,36.6,37.1
0.134157443342437,4185,385.25,36.8,0.00393206690133792,-0.0800015588594732,382.6,387.9,36.5,37.1
0.134157443342437,4190,380.85,37.45,0.00393206690133792,-0.0788075288668655,378.2,383.5,37.1,37.8
0.134157443342437,4190,381.5,38.05,0.00393206690133792,-0.0788075288668655,378.3,384.7,37.8,38.3
0.134157443342437,4195,376.45,38.05,0.00393206690133792,-0.0776149228817423,373.8,379.1,37.7,38.4
0.134157443342437,4195,377.1,38.65,0.00393206690133792,-0.0776149228817423,373.9,380.3,38.4,38.9
0.134157443342437,4200,372.05,38.7,0.00393206690133792,-0.0764237375115893,369.4,374.7,38.4,39
0.134157443342437,4200,372.7,39.35,0.00393206690133792,-0.0764237375115893,369.5,375.9,39.1,39.6
0.134157443342437,4205,367.7,39.3,0.00393206690133792,-0.0752339693760005,365.1,370.3,39,39.6
