TimeToExpiration,Strike,logStrike,sigma_ask,sigma_bid,open_interest_ask,open_interest_bid,open_interest_weight,sigma_target
0.114992094293517,4700,0.0357759325026587,0.138170585632324,0.13688042640686,320,320,8.19681054417216e-05,0.137525506019592
0.114992094293517,4800,0.0568293417004909,0.128242588043213,0.12673810005188,284,284,7.2746693579528e-05,0.127490344047546
0.114992094293517,4875,0.0723335282364563,0.126420621871948,0.123726663589478,0,0,0,0.125073642730713
0.114992094293517,4925,0.082537698410698,0.126466369628906,0.123875045776367,0,0,0,0.125170707702636
0.114992094293517,5000,0.097651336220746,0.129416055679321,0.125424203872681,153,153,3.91910004143232e-05,0.127420129776001
0.114992094293517,5400,0.174612377356874,0.17639783859253,0.0500000000000001,7,1384,0.000178152554170992,0.113198919296265
0.134157443342437,3640,-0.219524581152263,0.342292661666871,0.341507558822633,2356,99,0.000314424529467854,0.341900110244752
0.134157443342437,3650,-0.216781095206512,0.340265846252442,0.338724040985108,5546,256,0.000743092105895108,0.339494943618775
0.134157443342437,3660,-0.214045115387637,0.338199520111085,0.33669044494629,283,2034,0.000296750156731983,0.337444982528687
0.134157443342437,3670,-0.211316600734433,0.335358610153199,0.334617424011231,321,40,4.62351344757211e-05,0.334988017082215
0.134157443342437,3675,-0.209955130136112,0.334299993515016,0.333566532135011,2856,199,0.000391269628319468,0.333933262825013
0.134157443342437,3680,-0.208595510620072,0.333232135772706,0.33250626564026,623,85,9.06772166449046e-05,0.332869200706483
0.134157443342437,3690,-0.205881804748476,0.331069269180299,0.330358180999757,654,96,9.60563735645175e-05,0.330713725090028
0.134157443342437,3700,-0.203175443150733,0.329563732147218,0.328174266815186,16698,597,0.00221505997439777,0.328868999481202
0.134157443342437,3710,-0.200476386181568,0.327317647933961,0.32457730293274,68,68,1.74182224063658e-05,0.325947475433351
0.134157443342437,3720,-0.197784594515857,0.325038652420045,0.323703107833863,56,106,2.07481766899358e-05,0.324370880126954
0.134157443342437,3725,-0.196441410969389,0.323887090682984,0.322564496994019,3406,114,0.000450824579929469,0.323225793838501
0.134157443342437,3730,-0.195100029145188,0.322727632522584,0.322074518203736,57,165,2.84326865750972e-05,0.32240107536316
0.134157443342437,3740,-0.192422651374471,0.321022710800172,0.31780128479004,5439,5439,0.00139320164217976,0.319411997795106
0.134157443342437,3750,-0.189752422818592,0.318638172149659,0.317383947372437,14382,278,0.00187758191527444,0.318011059761048
0.134157443342437,3760,-0.187089305399109,0.316835117340089,0.315610275268556,489,44,6.82640628131838e-05,0.316222696304323
0.134157443342437,3765,-0.185760401549055,0.315611772537232,0.314398126602173,76,0,9.73371252120444e-06,0.315004949569702
0.134157443342437,3770,-0.184433261340992,0.314381408691407,0.31378158569336,664,985,0.000211195946677186,0.314081497192384
0.134157443342437,3775,-0.183107880099924,0.313735637664796,0.312549667358399,869,169,0.000132942021013292,0.313142652511598
0.134157443342437,3780,-0.181784253169416,0.31248616218567,0.310124082565308,407,407,0.00010425318410869,0.311305122375489
0.134157443342437,3785,-0.1804623759115,0.311229934692384,0.31064887046814,210,26,3.02257388816349e-05,0.310939402580262
0.134157443342437,3790,-0.179142243706577,0.310540323257447,0.307647037506104,525,525,0.000134478922990325,0.309093680381776
0.134157443342437,3795,-0.177823851953319,0.309265794754029,0.306977014541627,178,178,4.55947586519577e-05,0.308121404647828
0.134157443342437,3800,-0.176507196068572,0.308545579910279,0.307421474456788,20148,669,0.00266614070465675,0.307983527183534
0.134157443342437,3805,-0.175192271487263,0.307253303527833,0.306697340011597,89,27,1.4856719111312e-05,0.306975321769715
0.134157443342437,3810,-0.173879073662302,0.306503505706788,0.303735389709473,318,318,8.14558047827109e-05,0.30511944770813
0.134157443342437,3815,-0.172567598064492,0.305193967819215,0.3030033493042,588,588,0.000150616393749164,0.304098658561707
0.134157443342437,3820,-0.171257840182428,0.304415531158448,0.303878278732301,596,141,9.43913964227326e-05,0.304146904945374
0.134157443342437,3825,-0.169949795522413,0.303619756698609,0.302556486129761,2658,179,0.000363349242403382,0.303088121414185
0.134157443342437,3830,-0.168643459608357,0.302283010482789,0.301756896972657,362,77,5.62249973264309e-05,0.302019953727723
0.134157443342437,3835,-0.167338827981692,0.30146001815796,0.298840656280518,175,175,4.48263076634415e-05,0.300150337219239
0.134157443342437,3840,-0.166035896201276,0.300620574951173,0.299591817855836,137,268,5.18704417248395e-05,0.300106196403504
0.134157443342437,3845,-0.164734659843305,0.299257774353028,0.298748598098756,246,100,4.43140070044308e-05,0.299003186225892
0.134157443342437,3850,-0.163435114501219,0.298392372131348,0.297889261245728,8033,846,0.00113717938783914,0.298140816688538
0.134157443342437,3855,-0.162137255785619,0.297511291503907,0.295006637573243,178,178,4.55947586519577e-05,0.296258964538575
0.134157443342437,3860,-0.160841079324172,0.296614837646485,0.296123447418214,588,148,9.42633212579799e-05,0.296369142532349
0.134157443342437,3865,-0.159546580761527,0.295703258514405,0.295217542648316,247,88,4.29051801921512e-05,0.29546040058136
0.134157443342437,3870,-0.158253755759221,0.294776840209962,0.293814811706544,201,90,3.72698729430328e-05,0.294295825958253
0.134157443342437,3875,-0.156962599995602,0.293835830688477,0.292884693145753,7996,86,0.00103510348153124,0.293360261917115
0.134157443342437,3880,-0.15567310916573,0.292880468368531,0.290517148971558,688,688,0.000176231426699702,0.291698808670044
0.134157443342437,3885,-0.154385278981301,0.291910982131959,0.291446743011475,296,35,4.23928795331404e-05,0.291678862571717
0.134157443342437,3890,-0.153099105170557,0.290927591323853,0.288616676330567,661,661,0.000169315367803056,0.28977213382721
0.134157443342437,3895,-0.1518145834782,0.289930534362794,0.28764500617981,595,595,0.000152409446055701,0.288787770271302
0.134157443342437,3900,-0.150531709665311,0.2889199924469,0.288470735549928,19436,2716,0.00283712104960159,0.288695363998414
0.134157443342437,3905,-0.149250479509263,0.287896165847779,0.287451715469361,629,113,9.5031772246496e-05,0.28767394065857
0.134157443342437,3910,-0.147970888803637,0.286859254837037,0.285092153549195,894,894,0.00022899839457781,0.285975704193116
0.134157443342437,3915,-0.146692933358146,0.28624327659607,0.284061031341553,949,949,0.000243086662700606,0.285152153968812
0.134157443342437,3920,-0.145416608998541,0.285176229476929,0.283016824722291,293,293,7.50520465450764e-05,0.28409652709961
0.134157443342437,3925,-0.14414191156654,0.28409670829773,0.28409670829773,1352,106,0.000186733590209422,0.28409670829773
0.134157443342437,3930,-0.142868836919742,0.283424253463746,0.281315307617188,255,255,6.53183340238719e-05,0.282369780540467
0.134157443342437,3935,-0.141597380931545,0.282316007614136,0.281900844573975,213,66,3.57329709660005e-05,0.282108426094056
0.134157443342437,3940,-0.140327539491069,0.28160572052002,0.281195821762086,551,220,9.8745952024324e-05,0.281400771141053
0.134157443342437,3945,-0.139059308503074,0.280469665527344,0.280063810348511,258,96,4.53386083224523e-05,0.280266737937928
0.134157443342437,3950,-0.137792683887881,0.279722814559937,0.279321994781495,5467,319,0.000741042903259065,0.279522404670716
0.134157443342437,3955,-0.136527661581295,0.278559761047364,0.278559761047364,404,89,6.31410562230762e-05,0.278559761047364
0.134157443342437,3960,-0.135264237534523,0.277777519226075,0.275807027816773,788,788,0.00020184645965024,0.276792273521424
0.134157443342437,3965,-0.134002407714101,0.276975650787354,0.275028972625733,525,525,0.000134478922990325,0.276002311706543
0.134157443342437,3970,-0.132742168101813,0.276154508590699,0.275771675109864,679,198,0.000112321919488109,0.275963091850282
0.134157443342437,3975,-0.131483514694617,0.274936094284058,0.274936094284058,2486,56,0.000325567068801338,0.274936094284058
0.134157443342437,3980,-0.130226443504566,0.274081811904908,0.274081811904908,428,75,6.44218078706031e-05,0.274081811904908
0.134157443342437,3985,-0.128970950558734,0.273209161758423,0.273209161758423,115,31,1.86989740538927e-05,0.273209161758423
0.134157443342437,3990,-0.12771703189914,0.272318439483643,0.272318439483643,3725,144,0.000495522812428158,0.272318439483643
0.134157443342437,3995,-0.126464683582674,0.271409940719605,0.271409940719605,499,47,6.99290399549688e-05,0.271409940719605
0.134157443342437,4000,-0.125213901681021,0.270483942031861,0.270483942031861,26790,1022,0.00356202648210182,0.270483942031861
0.134157443342437,4005,-0.123964682280589,0.269540710449219,0.269540710449219,253,65,4.07279023913554e-05,0.269540710449219
0.134157443342437,4010,-0.122717021482434,0.268930263519288,0.268580503463746,168,109,3.54768206364951e-05,0.268755383491517
0.134157443342437,4015,-0.121470915402187,0.267949571609498,0.266212539672852,276,276,7.06974909434849e-05,0.267081055641175
0.134157443342437,4020,-0.120226360169982,0.266952447891236,0.266952447891236,371,98,6.00672522690116e-05,0.266952447891236
0.134157443342437,4025,-0.118983351930385,0.266277227401734,0.266277227401734,3801,186,0.000510635681868975,0.266277227401734
0.134157443342437,4030,-0.11774188684232,0.26524437904358,0.26524437904358,267,91,4.5850908981463e-05,0.26524437904358
0.134157443342437,4035,-0.116501961079,0.264526386260987,0.264526386260987,472,83,7.1081716437743e-05,0.264526386260987
0.134157443342437,4040,-0.115263570827853,0.263458890914918,0.263458890914918,913,319,0.000157788602975314,0.263458890914918
0.134157443342437,4045,-0.114026712290457,0.26269947052002,0.26269947052002,51,210,3.34276180004521e-05,0.26269947052002
0.134157443342437,4050,-0.112791381682464,0.261917943954468,0.261917943954468,13481,423,0.0017807570907214,0.261917943954468
0.134157443342437,4055,-0.111557575233536,0.260798711776734,0.259210939407349,46,46,1.17829151572475e-05,0.260004825592042
0.134157443342437,4060,-0.110325289187271,0.25997766494751,0.25997766494751,773,102,0.000112065769158604,0.25997766494751
0.134157443342437,4065,-0.109094519801138,0.259135503768921,0.257583560943604,37,37,9.47756219169907e-06,0.258359532356263
0.134157443342437,4070,-0.107865263346408,0.258272581100464,0.256737909317017,531,531,0.000136015824967357,0.257505245208741
0.134157443342437,4075,-0.106637516108086,0.257389192581177,0.257691383361817,2808,194,0.000384481644587576,0.257540287971497
0.134157443342437,4080,-0.105411274384842,0.256485652923585,0.256485652923585,695,181,0.000112193844323356,0.256485652923585
0.134157443342437,4085,-0.104186534488946,0.255857992172242,0.255857992172242,1774,136,0.000244623564677638,0.255857992172242
0.134157443342437,4090,-0.102963292746201,0.254911861419678,0.254911861419678,422,263,8.77314878555927e-05,0.254911861419678
0.134157443342437,4095,-0.101741545495879,0.253946447372437,0.253946447372437,167,166,4.26490298626458e-05,0.253946447372437
0.134157443342437,4100,-0.10052128909065,0.253248224258423,0.253248224258423,22332,1606,0.00306586329384989,0.253248224258423
0.134157443342437,4105,-0.0993025198965204,0.252242050170899,0.252242050170899,444,264,9.06772166449046e-05,0.252242050170899
0.134157443342437,4110,-0.0980852342927686,0.251497459411622,0.251497459411622,176,519,8.90122395031196e-05,0.251497459411622
0.134157443342437,4115,-0.0968694286718788,0.250728635787964,0.250728635787964,169,325,6.32691313878289e-05,0.250728635787964
0.134157443342437,4120,-0.0956550994394768,0.249661989212037,0.249935960769654,978,194,0.000150104093090153,0.249798974990845
0.134157443342437,4125,-0.0944422430142676,0.24884880065918,0.24911979675293,4729,225,0.000634484366184827,0.248984298706055
0.134157443342437,4130,-0.0932308558279706,0.248012399673462,0.248280496597291,614,288,0.000115523798606926,0.248146448135377
0.134157443342437,4135,-0.0920209343252572,0.247153120040894,0.247418394088746,529,181,9.09333669744099e-05,0.24728575706482
0.134157443342437,4140,-0.0908124749636889,0.246271266937256,0.246533784866334,728,270,0.000127819014423185,0.246402525901795
0.134157443342437,4145,-0.0896054742136536,0.245626964569092,0.244063968658448,236,236,6.04514777632697e-05,0.24484546661377
0.134157443342437,4150,-0.088399928558305,0.244698219299317,0.244698219299317,14662,485,0.001939954520509,0.244698219299317
0.134157443342437,4155,-0.0871958344935004,0.24374779701233,0.244002132415772,248,234,6.17322294107966e-05,0.243874964714051
0.134157443342437,4160,-0.08599318852774,0.2430277633667,0.243279342651368,1856,167,0.000259096058294692,0.243153553009034
0.134157443342437,4165,-0.0847919871821058,0.242032251358033,0.242281370162964,152,223,4.80281867822588e-05,0.242156810760498
0.134157443342437,4170,-0.0835922269902018,0.241262521743775,0.241509017944336,142,138,3.58610461307532e-05,0.241385769844055
0.134157443342437,4175,-0.082393904498093,0.240467138290406,0.240467138290406,4775,144,0.000630001735418482,0.240467138290406
0.134157443342437,4180,-0.081197016264247,0.239646444320679,0.239646444320679,114,211,4.16244285446243e-05,0.239646444320679
0.134157443342437,4185,-0.0800015588594732,0.238561582565308,0.237122135162354,264,264,6.76236869894203e-05,0.237841858863831
0.134157443342437,4190,-0.0788075288668655,0.237930450439454,0.237930450439454,226,528,9.65686742235283e-05,0.237930450439454
0.134157443342437,4195,-0.0776149228817423,0.237035751342774,0.237035751342774,265,497,9.75932755415498e-05,0.237035751342774
0.134157443342437,4200,-0.0764237375115893,0.236116943359375,0.236348962783814,16426,1890,0.00234582471761027,0.236232953071595
0.134157443342437,4205,-0.0752339693760005,0.235174283981324,0.233791847229004,95,95,2.43342813030111e-05,0.234483065605164
0.134157443342437,4210,-0.0740456151066218,0.234435653686524,0.232838745117188,2349,2349,0.000601697124008138,0.233637199401856
0.134157443342437,4215,-0.0728586713470932,0.233443870544434,0.232088432312012,133,133,3.40679938242156e-05,0.232766151428223
0.134157443342437,4220,-0.0716731347529914,0.232652235031128,0.232875356674195,730,1669,0.000307252320241703,0.232763795852661
0.134157443342437,4225,-0.0704890019917748,0.232716417312623,0.231833429336548,9225,683,0.00126896873236965,0.232274923324585
0.134157443342437,4230,-0.0693062697427253,0.231862354278565,0.230987787246705,1103,329,0.000183403635925852,0.231425070762635
0.134157443342437,4235,-0.0681249346968942,0.230981950759888,0.227940301895142,426,426,0.000109120040369292,0.229461126327515
0.134157443342437,4240,-0.0669449935570455,0.229861068725586,0.229431896209717,430,456,0.000113474595970883,0.229646482467652
0.134157443342437,4245,-0.0657664430376013,0.229143133163453,0.228505430221558,605,272,0.000112321919488109,0.228824281692506
0.134157443342437,4250,-0.0645892798645864,0.227974643707276,0.227553215026856,7776,532,0.00106404846876535,0.227763929367066
0.134157443342437,4255,-0.0634135007755744,0.227410392761231,0.226784353256226,451,67,6.63429353418935e-05,0.227097373008729
0.134157443342437,4260,-0.0622391025196328,0.226193237304688,0.22577940940857,420,296,9.17018179629261e-05,0.225986323356629
0.134157443342437,4265,-0.0610660818572695,0.225159597396851,0.224954509735108,229,239,5.99391771042589e-05,0.225057053565979
0.134157443342437,4270,-0.0598944355603786,0.224710474014283,0.22410104751587,641,274,0.000117188775748711,0.224405760765077
0.134157443342437,4275,-0.0587241604121884,0.223420705795289,0.223219261169434,5528,400,0.000759229576653947,0.223319983482361
0.134157443342437,4280,-0.0575552532072064,0.222509107589722,0.222309408187867,537,204,9.49036970817433e-05,0.222409257888795
0.134157443342437,4285,-0.0563877107511688,0.221569690704346,0.221371688842774,177,308,6.21164549050547e-05,0.22147068977356
0.134157443342437,4290,-0.0552215298609863,0.220995063781739,0.220602645874024,233,108,4.36736311806673e-05,0.220798854827882
0.134157443342437,4295,-0.0540567073646932,0.220191802978516,0.219608154296875,521,330,0.000108991965204539,0.219899978637696
0.134157443342437,4300,-0.0528932401013952,0.2189723777771,0.218779411315918,17988,483,0.00236567636814694,0.218875894546509
0.134157443342437,4305,-0.0517311249212177,0.218302974700928,0.217728910446167,303,453,9.68248245530337e-05,0.218015942573548
0.134157443342437,4310,-0.0505703586852555,0.217410640716553,0.216841297149659,967,198,0.000149207566936884,0.217125968933106
